config,fitness
"[5, 6, 3, 0, 2, 7, 1, 4]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[2, 5, 4, 0, 7, 1, 3, 6]",0.167
"[2, 5, 4, 0, 7, 6, 3, 1]",0.200
"[5, 3, 4, 1, 7, 0, 6, 2]",0.200
"[1, 2, 4, 0, 7, 3, 5, 6]",0.200
"[5, 3, 4, 7, 2, 1, 6, 0]",0.200
"[5, 6, 3, 0, 2, 7, 1, 4]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[2, 5, 4, 0, 7, 1, 3, 6]",0.167
"[2, 5, 4, 0, 7, 6, 3, 1]",0.200
"[5, 3, 4, 1, 7, 0, 6, 2]",0.200
"[1, 2, 4, 0, 7, 3, 5, 6]",0.200
"[5, 3, 4, 7, 2, 1, 6, 0]",0.200
"[5, 6, 3, 0, 2, 7, 1, 4]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[2, 5, 4, 0, 7, 6, 3, 1]",0.200
"[5, 3, 4, 1, 7, 0, 6, 2]",0.200
"[1, 2, 4, 0, 7, 3, 5, 6]",0.200
"[5, 3, 4, 7, 2, 1, 6, 0]",0.200
"[5, 3, 6, 4, 0, 2, 1, 7]",0.200
"[5, 6, 3, 0, 2, 7, 1, 4]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[2, 5, 4, 0, 7, 6, 3, 1]",0.200
"[5, 3, 4, 1, 7, 0, 6, 2]",0.200
"[1, 2, 4, 0, 7, 3, 5, 6]",0.200
"[5, 3, 4, 7, 2, 1, 6, 0]",0.200
"[5, 3, 6, 4, 0, 2, 1, 7]",0.200
"[5, 6, 3, 0, 2, 7, 1, 4]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 4, 1, 7, 0, 6, 2]",0.200
"[1, 2, 4, 0, 7, 3, 5, 6]",0.200
"[5, 3, 4, 7, 2, 1, 6, 0]",0.200
"[5, 3, 6, 4, 0, 2, 1, 7]",0.200
"[5, 3, 1, 2, 7, 4, 6, 0]",0.200
"[5, 6, 3, 0, 2, 7, 1, 4]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[1, 2, 4, 0, 7, 3, 5, 6]",0.200
"[5, 3, 4, 7, 2, 1, 6, 0]",0.200
"[5, 3, 6, 4, 0, 2, 1, 7]",0.200
"[5, 3, 1, 2, 7, 4, 6, 0]",0.200
"[5, 3, 6, 0, 4, 2, 1, 7]",0.200
"[5, 6, 3, 0, 2, 7, 1, 4]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 4, 0, 2, 1, 7]",0.200
"[5, 3, 1, 2, 7, 4, 6, 0]",0.200
"[5, 3, 6, 0, 4, 2, 1, 7]",0.200
"[5, 3, 1, 7, 2, 4, 0, 6]",0.200
"[5, 6, 3, 0, 2, 7, 1, 4]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 1, 2, 7, 4, 6, 0]",0.200
"[5, 3, 6, 0, 4, 2, 1, 7]",0.200
"[5, 3, 1, 7, 2, 4, 0, 6]",0.200
"[5, 6, 3, 0, 2, 7, 1, 4]",0.200
"[5, 6, 4, 0, 7, 1, 3, 2]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 4, 2, 1, 7]",0.200
"[5, 3, 1, 7, 2, 4, 0, 6]",0.200
"[5, 6, 3, 0, 2, 7, 1, 4]",0.200
"[5, 6, 4, 0, 7, 1, 3, 2]",0.200
"[5, 3, 6, 7, 2, 1, 4, 0]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 4, 2, 1, 7]",0.200
"[5, 3, 1, 7, 2, 4, 0, 6]",0.200
"[5, 6, 3, 0, 2, 7, 1, 4]",0.200
"[5, 6, 4, 0, 7, 1, 3, 2]",0.200
"[5, 3, 6, 7, 2, 1, 4, 0]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 1, 7, 2, 4, 0, 6]",0.200
"[5, 6, 3, 0, 2, 7, 1, 4]",0.200
"[5, 6, 4, 0, 7, 1, 3, 2]",0.200
"[5, 3, 6, 7, 2, 1, 4, 0]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[5, 3, 1, 7, 4, 2, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 6, 3, 0, 2, 7, 1, 4]",0.200
"[5, 6, 4, 0, 7, 1, 3, 2]",0.200
"[5, 3, 6, 7, 2, 1, 4, 0]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[5, 3, 1, 7, 4, 2, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 6, 4, 0, 7, 1, 3, 2]",0.200
"[5, 3, 6, 7, 2, 1, 4, 0]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[5, 3, 1, 7, 4, 2, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 3, 6, 0, 5, 4, 1, 7]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 7, 2, 1, 4, 0]",0.200
"[2, 3, 6, 1, 7, 5, 4, 0]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[5, 3, 1, 7, 4, 2, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 3, 6, 0, 5, 4, 1, 7]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 7, 1, 2, 4, 6, 0]",0.200
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[5, 3, 1, 7, 4, 2, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 3, 6, 0, 5, 4, 1, 7]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[1, 2, 0, 7, 6, 3, 5, 4]",0.200
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[5, 3, 1, 7, 4, 2, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 3, 6, 0, 5, 4, 1, 7]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 6, 0, 2, 4, 7]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 1, 7, 4, 0, 6, 2]",0.250
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[5, 3, 1, 7, 4, 2, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 3, 6, 0, 5, 4, 1, 7]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[5, 7, 3, 1, 2, 4, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 6, 0, 2, 4, 7]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 1, 0, 7, 2, 4, 6]",0.250
"[5, 3, 7, 6, 0, 2, 4, 1]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[5, 3, 1, 7, 4, 2, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 3, 6, 0, 5, 4, 1, 7]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[5, 7, 3, 1, 2, 4, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 6, 0, 2, 4, 7]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 7, 6, 0, 2, 4, 1]",0.250
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[5, 3, 1, 7, 4, 2, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 3, 6, 0, 5, 4, 1, 7]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[5, 7, 3, 1, 2, 4, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 6, 0, 2, 4, 7]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 1, 7, 0, 2, 4, 6]",0.250
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[5, 3, 1, 7, 4, 2, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 3, 6, 0, 5, 4, 1, 7]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[5, 7, 3, 1, 2, 4, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 1, 4, 7]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 6, 0, 2, 4, 7]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[5, 3, 1, 7, 4, 2, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 3, 6, 0, 5, 4, 1, 7]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[5, 7, 3, 1, 2, 4, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 1, 4, 7]",0.333
"[5, 7, 3, 6, 0, 2, 4, 1]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 6, 0, 2, 4, 7]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[5, 3, 1, 7, 4, 2, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 3, 6, 0, 5, 4, 1, 7]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[5, 7, 3, 1, 2, 4, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 1, 4, 7]",0.333
"[5, 7, 3, 6, 0, 2, 4, 1]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 6, 0, 2, 4, 7]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 1, 7, 2, 4, 6, 0]",0.500
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[5, 3, 6, 0, 2, 4, 1, 7]",1.000
"[6, 4, 1, 7, 2, 3, 5, 0]",0.250
"[5, 3, 1, 7, 4, 2, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 3, 6, 0, 5, 4, 1, 7]",0.333
"[5, 3, 6, 0, 2, 7, 1, 4]",0.333
"[5, 0, 1, 7, 4, 6, 3, 2]",0.333
"[5, 7, 3, 1, 2, 4, 6, 0]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[5, 3, 6, 0, 2, 1, 4, 7]",0.333
"[5, 7, 3, 6, 0, 2, 4, 1]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
"[2, 4, 6, 0, 7, 1, 3, 5]",0.333
