config,fitness
"[5, 3, 7, 0, 2, 4, 6, 1]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[6, 3, 7, 0, 2, 5, 1, 4]",0.333
"[7, 0, 4, 1, 5, 3, 6, 2]",0.333
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 4, 6, 1, 2]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[6, 3, 7, 4, 1, 5, 2, 0]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 7, 5, 1, 4, 6, 0, 3]",0.500
"[5, 2, 0, 4, 6, 1, 3, 7]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[6, 3, 2, 0, 7, 4, 1, 5]",0.500
"[6, 3, 0, 7, 1, 4, 2, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 0, 5, 1, 4, 6, 3, 7]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 5, 1, 4, 6, 0, 3, 7]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 4, 2, 1, 6]",0.500
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 2, 4, 5, 7, 3, 1, 6]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[2, 0, 7, 1, 4, 6, 3, 5]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 4, 7, 5, 3, 1, 6, 2]",0.333
"[2, 4, 7, 1, 5, 0, 6, 3]",0.333
"[2, 4, 6, 1, 5, 0, 7, 3]",0.333
"[5, 7, 1, 3, 2, 6, 4, 0]",0.333
"[4, 7, 2, 0, 3, 6, 1, 5]",0.333
"[5, 3, 4, 0, 7, 2, 6, 1]",0.333
"[3, 0, 5, 1, 4, 6, 7, 2]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 0, 7, 1, 4, 2, 6]",0.333
"[2, 7, 0, 4, 1, 5, 3, 6]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 7, 0, 2, 4, 6, 1]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[6, 3, 7, 0, 2, 5, 1, 4]",0.333
"[7, 0, 4, 1, 5, 3, 6, 2]",0.333
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 4, 6, 1, 2]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[6, 3, 7, 4, 1, 5, 2, 0]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 7, 5, 1, 4, 6, 0, 3]",0.500
"[5, 2, 0, 4, 6, 1, 3, 7]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[6, 3, 2, 0, 7, 4, 1, 5]",0.500
"[6, 3, 0, 7, 1, 4, 2, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 0, 5, 1, 4, 6, 3, 7]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 5, 1, 4, 6, 0, 3, 7]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 4, 2, 1, 6]",0.500
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 2, 4, 5, 7, 3, 1, 6]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[2, 0, 7, 1, 4, 6, 3, 5]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 4, 7, 5, 3, 1, 6, 2]",0.333
"[2, 4, 7, 1, 5, 0, 6, 3]",0.333
"[2, 4, 6, 1, 5, 0, 7, 3]",0.333
"[5, 7, 1, 3, 2, 6, 4, 0]",0.333
"[4, 7, 2, 0, 3, 6, 1, 5]",0.333
"[5, 3, 4, 0, 7, 2, 6, 1]",0.333
"[3, 0, 5, 1, 4, 6, 7, 2]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 0, 7, 1, 4, 2, 6]",0.333
"[2, 7, 0, 4, 1, 5, 3, 6]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 7, 0, 2, 4, 6, 1]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[6, 3, 7, 0, 2, 5, 1, 4]",0.333
"[7, 0, 4, 1, 5, 3, 6, 2]",0.333
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 4, 6, 1, 2]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[6, 3, 7, 4, 1, 5, 2, 0]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 7, 5, 1, 4, 6, 0, 3]",0.500
"[5, 2, 0, 4, 6, 1, 3, 7]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[6, 3, 2, 0, 7, 4, 1, 5]",0.500
"[6, 3, 0, 7, 1, 4, 2, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 0, 5, 1, 4, 6, 3, 7]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 5, 1, 4, 6, 0, 3, 7]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 4, 2, 1, 6]",0.500
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 2, 4, 5, 7, 3, 1, 6]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[2, 0, 7, 1, 4, 6, 3, 5]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 4, 7, 5, 3, 1, 6, 2]",0.333
"[2, 4, 7, 1, 5, 0, 6, 3]",0.333
"[2, 4, 6, 1, 5, 0, 7, 3]",0.333
"[5, 7, 1, 3, 2, 6, 4, 0]",0.333
"[4, 7, 2, 0, 3, 6, 1, 5]",0.333
"[5, 3, 4, 0, 7, 2, 6, 1]",0.333
"[3, 0, 5, 1, 4, 6, 7, 2]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 0, 7, 1, 4, 2, 6]",0.333
"[2, 7, 0, 4, 1, 5, 3, 6]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 7, 0, 2, 4, 6, 1]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[6, 3, 7, 0, 2, 5, 1, 4]",0.333
"[7, 0, 4, 1, 5, 3, 6, 2]",0.333
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 4, 6, 1, 2]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[6, 3, 7, 4, 1, 5, 2, 0]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 7, 5, 1, 4, 6, 0, 3]",0.500
"[5, 2, 0, 4, 6, 1, 3, 7]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[6, 3, 2, 0, 7, 4, 1, 5]",0.500
"[6, 3, 0, 7, 1, 4, 2, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 0, 5, 1, 4, 6, 3, 7]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 5, 1, 4, 6, 0, 3, 7]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 4, 2, 1, 6]",0.500
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 2, 4, 5, 7, 3, 1, 6]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[2, 0, 7, 1, 4, 6, 3, 5]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 4, 7, 5, 3, 1, 6, 2]",0.333
"[2, 4, 7, 1, 5, 0, 6, 3]",0.333
"[2, 4, 6, 1, 5, 0, 7, 3]",0.333
"[5, 7, 1, 3, 2, 6, 4, 0]",0.333
"[4, 7, 2, 0, 3, 6, 1, 5]",0.333
"[5, 3, 4, 0, 7, 2, 6, 1]",0.333
"[3, 0, 5, 1, 4, 6, 7, 2]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 0, 7, 1, 4, 2, 6]",0.333
"[2, 7, 0, 4, 1, 5, 3, 6]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 7, 0, 2, 4, 6, 1]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[6, 3, 7, 0, 2, 5, 1, 4]",0.333
"[7, 0, 4, 1, 5, 3, 6, 2]",0.333
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 4, 6, 1, 2]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[6, 3, 7, 4, 1, 5, 2, 0]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 7, 5, 1, 4, 6, 0, 3]",0.500
"[5, 2, 0, 4, 6, 1, 3, 7]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[6, 3, 2, 0, 7, 4, 1, 5]",0.500
"[6, 3, 0, 7, 1, 4, 2, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 0, 5, 1, 4, 6, 3, 7]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 5, 1, 4, 6, 0, 3, 7]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 4, 2, 1, 6]",0.500
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 2, 4, 5, 7, 3, 1, 6]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[2, 0, 7, 1, 4, 6, 3, 5]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 4, 7, 5, 3, 1, 6, 2]",0.333
"[2, 4, 7, 1, 5, 0, 6, 3]",0.333
"[2, 4, 6, 1, 5, 0, 7, 3]",0.333
"[5, 7, 1, 3, 2, 6, 4, 0]",0.333
"[4, 7, 2, 0, 3, 6, 1, 5]",0.333
"[5, 3, 4, 0, 7, 2, 6, 1]",0.333
"[3, 0, 5, 1, 4, 6, 7, 2]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 0, 7, 1, 4, 2, 6]",0.333
"[2, 7, 0, 4, 1, 5, 3, 6]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 7, 0, 2, 4, 6, 1]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[6, 3, 7, 0, 2, 5, 1, 4]",0.333
"[7, 0, 4, 1, 5, 3, 6, 2]",0.333
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 4, 6, 1, 2]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[6, 3, 7, 4, 1, 5, 2, 0]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 7, 5, 1, 4, 6, 0, 3]",0.500
"[5, 2, 0, 4, 6, 1, 3, 7]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[6, 3, 2, 0, 7, 4, 1, 5]",0.500
"[6, 3, 0, 7, 1, 4, 2, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 0, 5, 1, 4, 6, 3, 7]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 5, 1, 4, 6, 0, 3, 7]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 4, 2, 1, 6]",0.500
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 2, 4, 5, 7, 3, 1, 6]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[2, 0, 7, 1, 4, 6, 3, 5]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 4, 7, 5, 3, 1, 6, 2]",0.333
"[2, 4, 7, 1, 5, 0, 6, 3]",0.333
"[2, 4, 6, 1, 5, 0, 7, 3]",0.333
"[5, 7, 1, 3, 2, 6, 4, 0]",0.333
"[4, 7, 2, 0, 3, 6, 1, 5]",0.333
"[5, 3, 4, 0, 7, 2, 6, 1]",0.333
"[3, 0, 5, 1, 4, 6, 7, 2]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 0, 7, 1, 4, 2, 6]",0.333
"[2, 7, 0, 4, 1, 5, 3, 6]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 7, 0, 2, 4, 6, 1]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[6, 3, 7, 0, 2, 5, 1, 4]",0.333
"[7, 0, 4, 1, 5, 3, 6, 2]",0.333
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 4, 6, 1, 2]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[6, 3, 7, 4, 1, 5, 2, 0]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 7, 5, 1, 4, 6, 0, 3]",0.500
"[5, 2, 0, 4, 6, 1, 3, 7]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[6, 3, 2, 0, 7, 4, 1, 5]",0.500
"[6, 3, 0, 7, 1, 4, 2, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 0, 5, 1, 4, 6, 3, 7]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 5, 1, 4, 6, 0, 3, 7]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 4, 2, 1, 6]",0.500
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 2, 4, 5, 7, 3, 1, 6]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[2, 0, 7, 1, 4, 6, 3, 5]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 4, 7, 5, 3, 1, 6, 2]",0.333
"[2, 4, 7, 1, 5, 0, 6, 3]",0.333
"[2, 4, 6, 1, 5, 0, 7, 3]",0.333
"[5, 7, 1, 3, 2, 6, 4, 0]",0.333
"[4, 7, 2, 0, 3, 6, 1, 5]",0.333
"[5, 3, 4, 0, 7, 2, 6, 1]",0.333
"[3, 0, 5, 1, 4, 6, 7, 2]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 0, 7, 1, 4, 2, 6]",0.333
"[2, 7, 0, 4, 1, 5, 3, 6]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 7, 0, 2, 4, 6, 1]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[6, 3, 7, 0, 2, 5, 1, 4]",0.333
"[7, 0, 4, 1, 5, 3, 6, 2]",0.333
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 4, 6, 1, 2]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[6, 3, 7, 4, 1, 5, 2, 0]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 7, 5, 1, 4, 6, 0, 3]",0.500
"[5, 2, 0, 4, 6, 1, 3, 7]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[6, 3, 2, 0, 7, 4, 1, 5]",0.500
"[6, 3, 0, 7, 1, 4, 2, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 0, 5, 1, 4, 6, 3, 7]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 5, 1, 4, 6, 0, 3, 7]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 4, 2, 1, 6]",0.500
"[0, 2, 4, 5, 7, 3, 1, 6]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[2, 0, 7, 1, 4, 6, 3, 5]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 4, 7, 5, 3, 1, 6, 2]",0.333
"[2, 4, 7, 1, 5, 0, 6, 3]",0.333
"[2, 4, 6, 1, 5, 0, 7, 3]",0.333
"[5, 7, 1, 3, 2, 6, 4, 0]",0.333
"[4, 7, 2, 0, 3, 6, 1, 5]",0.333
"[5, 3, 4, 0, 7, 2, 6, 1]",0.333
"[5, 3, 2, 0, 7, 4, 6, 1]",0.333
"[3, 0, 5, 1, 4, 6, 7, 2]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 0, 7, 1, 4, 2, 6]",0.333
"[2, 7, 0, 4, 1, 5, 3, 6]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 7, 0, 2, 4, 6, 1]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[6, 3, 7, 0, 2, 5, 1, 4]",0.333
"[7, 0, 4, 1, 5, 3, 6, 2]",0.333
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 4, 6, 1, 2]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[6, 3, 7, 4, 1, 5, 2, 0]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 7, 5, 1, 4, 6, 0, 3]",0.500
"[5, 2, 0, 4, 6, 1, 3, 7]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[6, 3, 2, 0, 7, 4, 1, 5]",0.500
"[6, 3, 0, 7, 1, 4, 2, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 0, 5, 1, 4, 6, 3, 7]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[5, 3, 2, 0, 7, 1, 4, 6]",0.500
"[2, 5, 1, 4, 6, 0, 3, 7]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 4, 2, 1, 6]",0.500
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[2, 0, 7, 1, 4, 6, 3, 5]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 4, 2, 6, 1]",0.333
"[0, 4, 7, 5, 3, 1, 6, 2]",0.333
"[2, 4, 7, 1, 5, 0, 6, 3]",0.333
"[2, 4, 6, 1, 5, 0, 7, 3]",0.333
"[5, 7, 1, 3, 2, 6, 4, 0]",0.333
"[4, 7, 2, 0, 3, 6, 1, 5]",0.333
"[5, 3, 4, 0, 7, 2, 6, 1]",0.333
"[5, 3, 2, 0, 7, 4, 6, 1]",0.333
"[5, 3, 7, 0, 2, 4, 6, 1]",0.333
"[3, 0, 5, 1, 4, 6, 7, 2]",0.333
"[5, 3, 1, 4, 7, 6, 0, 2]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 0, 7, 1, 4, 2, 6]",0.333
"[2, 7, 0, 4, 1, 5, 3, 6]",0.333
"[2, 5, 1, 0, 7, 4, 6, 3]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[5, 3, 7, 0, 2, 4, 6, 1]",0.333
"[5, 3, 0, 7, 1, 4, 6, 2]",0.333
"[6, 3, 7, 0, 2, 5, 1, 4]",0.333
"[7, 0, 4, 1, 5, 3, 6, 2]",0.333
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[2, 7, 4, 1, 5, 0, 6, 3]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[5, 3, 0, 7, 4, 6, 1, 2]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[5, 3, 0, 7, 2, 4, 6, 1]",0.500
"[2, 7, 1, 4, 6, 0, 3, 5]",0.500
"[6, 3, 7, 4, 1, 5, 2, 0]",0.500
