config,fitness
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[2, 0, 6, 1, 7, 5, 3, 4]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 1, 5, 7, 6, 3, 0, 2]",0.333
"[2, 4, 6, 3, 1, 7, 5, 0]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 6, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[4, 0, 7, 3, 1, 6, 2, 5]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[5, 3, 0, 2, 6, 1, 7, 4]",0.333
"[5, 0, 2, 3, 6, 1, 7, 4]",0.333
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[2, 0, 6, 1, 7, 5, 3, 4]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 1, 5, 7, 6, 3, 0, 2]",0.333
"[2, 4, 6, 3, 1, 7, 5, 0]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 6, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[4, 0, 7, 3, 1, 6, 2, 5]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[5, 3, 0, 2, 6, 1, 7, 4]",0.333
"[5, 0, 2, 3, 6, 1, 7, 4]",0.333
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[2, 0, 6, 1, 7, 5, 3, 4]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 1, 5, 7, 6, 3, 0, 2]",0.333
"[2, 4, 6, 3, 1, 7, 5, 0]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 6, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[4, 0, 7, 3, 1, 6, 2, 5]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[5, 3, 0, 2, 6, 1, 7, 4]",0.333
"[5, 0, 2, 3, 6, 1, 7, 4]",0.333
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[2, 0, 6, 1, 7, 5, 3, 4]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 1, 5, 7, 6, 3, 0, 2]",0.333
"[2, 4, 6, 3, 1, 7, 5, 0]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 6, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[4, 0, 7, 3, 1, 6, 2, 5]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[5, 0, 2, 3, 6, 1, 7, 4]",0.333
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[2, 0, 6, 1, 7, 5, 3, 4]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 6, 1, 2, 7, 5, 3, 0]",0.333
"[4, 1, 5, 7, 6, 3, 0, 2]",0.333
"[2, 4, 6, 3, 1, 7, 5, 0]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 6, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[4, 0, 7, 3, 1, 6, 2, 5]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[5, 0, 2, 3, 6, 1, 7, 4]",0.333
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[2, 0, 6, 1, 7, 5, 3, 4]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 6, 1, 2, 7, 5, 3, 0]",0.333
"[4, 1, 5, 7, 6, 3, 0, 2]",0.333
"[2, 4, 6, 3, 1, 7, 5, 0]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 6, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[4, 0, 7, 3, 1, 6, 2, 5]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[2, 0, 6, 1, 7, 5, 3, 4]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 6, 1, 2, 7, 5, 3, 0]",0.333
"[4, 1, 5, 7, 6, 3, 0, 2]",0.333
"[2, 4, 6, 3, 1, 7, 5, 0]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 6, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[4, 0, 7, 3, 1, 6, 2, 5]",1.000
"[4, 0, 7, 3, 1, 6, 2, 5]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[2, 0, 6, 1, 7, 5, 3, 4]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 6, 1, 2, 7, 5, 3, 0]",0.333
"[4, 1, 5, 7, 6, 3, 0, 2]",0.333
"[2, 4, 6, 3, 1, 7, 5, 0]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 6, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[4, 0, 7, 3, 1, 6, 2, 5]",1.000
"[4, 0, 7, 3, 1, 6, 2, 5]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[2, 0, 6, 1, 7, 5, 3, 4]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 6, 1, 2, 7, 5, 3, 0]",0.333
"[4, 1, 5, 7, 6, 3, 0, 2]",0.333
"[2, 4, 6, 3, 1, 7, 5, 0]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 6, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[4, 6, 1, 2, 5, 7, 0, 3]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[4, 0, 7, 3, 1, 6, 2, 5]",1.000
"[4, 0, 7, 3, 1, 6, 2, 5]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 1, 7, 5, 3, 0, 4]",1.000
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[2, 0, 6, 1, 7, 5, 3, 4]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 4, 7, 5, 0]",0.333
"[4, 1, 2, 5, 7, 0, 3, 6]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[2, 6, 3, 1, 5, 7, 0, 4]",0.333
"[4, 6, 1, 2, 7, 5, 3, 0]",0.333
"[4, 1, 5, 7, 6, 3, 0, 2]",0.333
"[2, 4, 6, 3, 1, 7, 5, 0]",0.333
"[4, 1, 7, 6, 3, 2, 0, 5]",0.333
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 4, 6, 1, 7, 5, 3, 0]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[2, 6, 3, 1, 7, 5, 0, 4]",0.500
"[4, 1, 7, 6, 3, 0, 2, 5]",0.500
