config,fitness
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 4, 0, 3, 6, 2, 7, 1]",0.500
"[6, 3, 0, 4, 7, 5, 2, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[4, 0, 3, 6, 2, 7, 5, 1]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[4, 6, 0, 2, 7, 1, 3, 5]",0.500
"[1, 4, 7, 0, 6, 3, 5, 2]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[4, 0, 1, 3, 6, 2, 7, 5]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[3, 6, 0, 1, 5, 7, 2, 4]",0.500
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 6, 3, 1, 4]",0.333
"[5, 2, 4, 0, 6, 3, 1, 7]",0.333
"[5, 4, 2, 0, 7, 3, 1, 6]",0.333
"[5, 7, 2, 0, 6, 3, 1, 4]",0.333
"[4, 5, 2, 0, 7, 3, 1, 6]",0.333
"[5, 1, 2, 0, 7, 3, 4, 6]",0.333
"[5, 0, 2, 7, 3, 1, 6, 4]",0.333
"[4, 6, 0, 7, 1, 3, 5, 2]",0.333
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 4, 0, 3, 6, 2, 7, 1]",0.500
"[6, 3, 0, 4, 7, 5, 2, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[4, 0, 3, 6, 2, 7, 5, 1]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[4, 6, 0, 2, 7, 1, 3, 5]",0.500
"[1, 4, 7, 0, 6, 3, 5, 2]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[4, 0, 1, 3, 6, 2, 7, 5]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[3, 6, 0, 1, 5, 7, 2, 4]",0.500
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 4, 0, 6, 3, 1, 7]",0.333
"[5, 4, 2, 0, 7, 3, 1, 6]",0.333
"[5, 7, 2, 0, 6, 3, 1, 4]",0.333
"[4, 5, 2, 0, 7, 3, 1, 6]",0.333
"[5, 1, 2, 0, 7, 3, 4, 6]",0.333
"[5, 7, 2, 0, 3, 1, 6, 4]",0.333
"[5, 0, 2, 7, 3, 1, 6, 4]",0.333
"[4, 6, 0, 7, 1, 3, 5, 2]",0.333
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 4, 0, 3, 6, 2, 7, 1]",0.500
"[6, 3, 0, 4, 7, 5, 2, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[4, 0, 3, 6, 2, 7, 5, 1]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[4, 6, 0, 2, 7, 1, 3, 5]",0.500
"[1, 4, 7, 0, 6, 3, 5, 2]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[4, 0, 1, 3, 6, 2, 7, 5]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[3, 6, 0, 1, 5, 7, 2, 4]",0.500
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 4, 2, 0, 7, 3, 1, 6]",0.333
"[5, 7, 2, 0, 6, 3, 1, 4]",0.333
"[4, 5, 2, 0, 7, 3, 1, 6]",0.333
"[5, 1, 2, 0, 7, 3, 4, 6]",0.333
"[5, 7, 2, 0, 3, 1, 6, 4]",0.333
"[5, 0, 2, 7, 3, 1, 6, 4]",0.333
"[4, 6, 0, 7, 1, 3, 5, 2]",0.333
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 4, 0, 3, 6, 2, 7, 1]",0.500
"[6, 3, 0, 4, 7, 5, 2, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[4, 0, 3, 6, 2, 7, 5, 1]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[4, 6, 0, 2, 7, 1, 3, 5]",0.500
"[1, 4, 7, 0, 6, 3, 5, 2]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[4, 0, 1, 3, 6, 2, 7, 5]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[3, 6, 0, 1, 5, 7, 2, 4]",0.500
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 7, 2, 0, 6, 3, 1, 4]",0.333
"[4, 5, 2, 0, 7, 3, 1, 6]",0.333
"[5, 1, 2, 0, 7, 3, 4, 6]",0.333
"[5, 7, 2, 0, 3, 1, 6, 4]",0.333
"[5, 0, 2, 7, 3, 1, 6, 4]",0.333
"[4, 6, 0, 7, 1, 3, 5, 2]",0.333
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 4, 0, 3, 6, 2, 7, 1]",0.500
"[6, 3, 0, 4, 7, 5, 2, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[4, 0, 3, 6, 2, 7, 5, 1]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[4, 6, 0, 2, 7, 1, 3, 5]",0.500
"[1, 4, 7, 0, 6, 3, 5, 2]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[4, 0, 1, 3, 6, 2, 7, 5]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[3, 6, 0, 1, 5, 7, 2, 4]",0.500
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[4, 5, 2, 0, 7, 3, 1, 6]",0.333
"[5, 1, 2, 0, 7, 3, 4, 6]",0.333
"[5, 7, 2, 0, 3, 1, 6, 4]",0.333
"[5, 0, 2, 7, 3, 1, 6, 4]",0.333
"[4, 6, 0, 7, 1, 3, 5, 2]",0.333
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 4, 0, 3, 6, 2, 7, 1]",0.500
"[6, 3, 0, 4, 7, 5, 2, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[4, 0, 3, 6, 2, 7, 5, 1]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[4, 6, 0, 2, 7, 1, 3, 5]",0.500
"[1, 4, 7, 0, 6, 3, 5, 2]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[4, 0, 1, 3, 6, 2, 7, 5]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[3, 6, 0, 1, 5, 7, 2, 4]",0.500
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 7, 2, 0, 3, 1, 6, 4]",0.333
"[5, 2, 0, 7, 6, 3, 1, 4]",0.333
"[5, 2, 0, 7, 4, 3, 1, 6]",0.333
"[5, 0, 2, 7, 3, 1, 6, 4]",0.333
"[4, 6, 0, 7, 1, 3, 5, 2]",0.333
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 4, 0, 3, 6, 2, 7, 1]",0.500
"[6, 3, 0, 4, 7, 5, 2, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[4, 0, 3, 6, 2, 7, 5, 1]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[4, 6, 0, 2, 7, 1, 3, 5]",0.500
"[1, 4, 7, 0, 6, 3, 5, 2]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[4, 0, 1, 3, 6, 2, 7, 5]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[3, 6, 0, 1, 5, 7, 2, 4]",0.500
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 7, 2, 0, 3, 1, 6, 4]",0.333
"[5, 2, 0, 7, 6, 3, 1, 4]",0.333
"[5, 2, 0, 7, 4, 3, 1, 6]",0.333
"[5, 0, 2, 7, 3, 1, 6, 4]",0.333
"[4, 6, 0, 7, 1, 3, 5, 2]",0.333
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 4, 0, 3, 6, 2, 7, 1]",0.500
"[6, 3, 0, 4, 7, 5, 2, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[4, 0, 3, 6, 2, 7, 5, 1]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[4, 6, 0, 2, 7, 1, 3, 5]",0.500
"[1, 4, 7, 0, 6, 3, 5, 2]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[4, 0, 1, 3, 6, 2, 7, 5]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[3, 6, 0, 1, 5, 7, 2, 4]",0.500
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 6, 3, 1, 4]",0.333
"[5, 2, 0, 7, 4, 3, 1, 6]",0.333
"[5, 3, 4, 0, 7, 1, 6, 2]",0.333
"[5, 0, 2, 7, 3, 1, 6, 4]",0.333
"[4, 6, 0, 7, 1, 3, 5, 2]",0.333
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 4, 0, 3, 6, 2, 7, 1]",0.500
"[6, 3, 0, 4, 7, 5, 2, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[4, 0, 3, 6, 2, 7, 5, 1]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[4, 6, 0, 2, 7, 1, 3, 5]",0.500
"[1, 4, 7, 0, 6, 3, 5, 2]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[4, 0, 1, 3, 6, 2, 7, 5]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[3, 6, 0, 1, 5, 7, 2, 4]",0.500
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 3, 1, 6, 4]",1.000
"[5, 2, 0, 7, 6, 3, 1, 4]",0.333
"[5, 2, 0, 7, 4, 3, 1, 6]",0.333
"[5, 3, 4, 0, 7, 1, 6, 2]",0.333
"[5, 0, 2, 7, 3, 1, 6, 4]",0.333
"[4, 6, 0, 7, 1, 3, 5, 2]",0.333
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 4, 0, 3, 6, 2, 7, 1]",0.500
"[6, 3, 0, 4, 7, 5, 2, 1]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 0, 2, 6, 3, 1, 7, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[4, 0, 3, 6, 2, 7, 5, 1]",0.500
"[5, 2, 0, 6, 3, 1, 4, 7]",0.500
"[5, 2, 0, 6, 3, 1, 7, 4]",0.500
"[5, 2, 0, 3, 6, 7, 1, 4]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[4, 6, 0, 2, 7, 1, 3, 5]",0.500
"[1, 4, 7, 0, 6, 3, 5, 2]",0.500
"[5, 2, 4, 0, 7, 3, 1, 6]",0.500
"[5, 2, 0, 6, 3, 7, 1, 4]",0.500
"[5, 0, 3, 6, 2, 7, 1, 4]",0.500
